Tempo ( s )	Posicao angular ( rad )
51.7000	0.002
51.7050	0.002
51.7100	0.002
51.7150	0.002
51.7200	0.002
51.7250	0.002
51.7300	0.003
51.7350	0.003
51.7400	0.003
51.7450	0.003
51.7500	0.003
51.7550	0.003
51.7600	0.003
51.7650	0.003
51.7700	0.003
51.7750	0.003
51.7800	0.003
51.7850	0.003
51.7900	0.003
51.7950	0.003
51.8000	0.003
51.8050	0.003
51.8100	0.003
51.8150	0.003
51.8200	0.003
51.8250	0.003
51.8300	0.003
51.8350	0.003
51.8400	0.003
51.8450	0.003
51.8500	0.003
51.8550	0.003
51.8600	0.003
51.8650	0.003
51.8700	0.003
51.8750	0.003
51.8800	0.003
51.8850	0.003
51.8900	0.003
51.8950	0.003
51.9000	0.003
51.9050	0.003
51.9100	0.003
51.9150	0.003
51.9200	0.003
51.9250	0.003
51.9300	0.003
51.9350	0.003
51.9400	0.003
51.9450	0.003
51.9500	0.003
51.9550	0.003
51.9600	0.003
51.9650	0.003
51.9700	0.003
51.9750	0.003
51.9800	0.003
51.9850	0.003
51.9900	0.003
51.9950	0.003
52.0000	0.003
52.0050	0.003
52.0100	0.003
52.0150	0.003
52.0200	0.003
52.0250	0.003
52.0300	0.003
52.0350	0.003
52.0400	0.003
52.0450	0.003
52.0500	0.003
52.0550	0.003
52.0600	0.003
52.0650	0.003
52.0700	0.002
52.0750	0.002
52.0800	0.002
52.0850	0.002
52.0900	0.002
52.0950	0.002
52.1000	0.002
52.1050	0.002
52.1100	0.002
52.1150	0.002
52.1200	0.002
52.1250	0.002
52.1300	0.002
52.1350	0.000
52.1400	0.000
52.1450	0.000
52.1500	0.000
52.1550	0.000
52.1600	0.000
52.1650	0.000
52.1700	0.000
52.1750	0.000
52.1800	0.000
52.1850	0.000
52.1900	0.000
52.1950	-0.002
52.2000	-0.002
52.2050	-0.002
52.2100	-0.002
52.2150	-0.002
52.2200	-0.002
52.2250	-0.002
52.2300	-0.002
52.2350	-0.002
52.2400	-0.002
52.2450	-0.002
52.2500	-0.002
52.2550	-0.002
52.2600	-0.002
52.2650	-0.002
52.2700	-0.003
52.2750	-0.003
52.2800	-0.003
52.2850	-0.003
52.2900	-0.003
52.2950	-0.003
52.3000	-0.003
52.3050	-0.003
52.3100	-0.003
52.3150	-0.003
52.3200	-0.003
52.3250	-0.003
52.3300	-0.003
52.3350	-0.003
52.3400	-0.003
52.3450	-0.003
52.3500	-0.003
52.3550	-0.003
52.3600	-0.003
52.3650	-0.003
52.3700	-0.003
52.3750	-0.005
52.3800	-0.005
52.3850	-0.005
52.3900	-0.005
52.3950	-0.005
52.4000	-0.005
52.4050	-0.005
52.4100	-0.005
52.4150	-0.005
52.4200	-0.005
52.4250	-0.005
52.4300	-0.005
52.4350	-0.005
52.4400	-0.005
52.4450	-0.005
52.4500	-0.005
52.4550	-0.005
52.4600	-0.005
52.4650	-0.005
52.4700	-0.005
52.4750	-0.005
52.4800	-0.005
52.4850	-0.005
52.4900	-0.005
52.4950	-0.005
52.5000	-0.005
52.5050	-0.005
52.5100	-0.005
52.5150	-0.005
52.5200	-0.005
52.5250	-0.005
52.5300	-0.005
52.5350	-0.005
52.5400	-0.005
52.5450	-0.005
52.5500	-0.005
52.5550	-0.005
52.5600	-0.005
52.5650	-0.005
52.5700	-0.005
52.5750	-0.005
52.5800	-0.005
52.5850	-0.005
52.5900	-0.003
52.5950	-0.003
52.6000	-0.003
52.6050	-0.003
52.6100	-0.003
52.6150	-0.003
52.6200	-0.003
52.6250	-0.003
52.6300	-0.003
52.6350	-0.003
52.6400	-0.003
52.6450	-0.003
52.6500	-0.003
52.6550	-0.003
52.6600	-0.003
52.6650	-0.003
52.6700	-0.003
52.6750	-0.003
52.6800	-0.002
52.6850	-0.002
52.6900	-0.002
52.6950	-0.002
52.7000	-0.002
52.7050	-0.002
52.7100	-0.002
52.7150	-0.002
52.7200	-0.002
52.7250	-0.002
52.7300	-0.002
52.7350	-0.002
52.7400	-0.002
52.7450	-0.002
52.7500	-0.002
52.7550	0.000
52.7600	0.000
52.7650	0.000
52.7700	0.000
52.7750	0.000
52.7800	0.000
52.7850	0.000
52.7900	0.000
52.7950	0.000
52.8000	0.000
52.8050	0.000
52.8100	0.000
52.8150	0.000
52.8200	0.000
52.8250	0.000
52.8300	0.000
52.8350	0.002
52.8400	0.002
52.8450	0.002
52.8500	0.002
52.8550	0.002
52.8600	0.002
52.8650	0.002
52.8700	0.002
52.8750	0.002
52.8800	0.002
52.8850	0.002
52.8900	0.002
52.8950	0.002
52.9000	0.002
52.9050	0.002
52.9100	0.002
52.9150	0.002
52.9200	0.002
52.9250	0.002
52.9300	0.002
52.9350	0.002
52.9400	0.002
52.9450	0.002
52.9500	0.002
52.9550	0.003
52.9600	0.003
52.9650	0.003
52.9700	0.003
52.9750	0.003
52.9800	0.003
52.9850	0.003
52.9900	0.003
52.9950	0.003
53.0000	0.003
53.0050	0.003
53.0100	0.003
53.0150	0.003
53.0200	0.003
53.0250	0.003
53.0300	0.003
53.0350	0.003
53.0400	0.003
53.0450	0.003
53.0500	0.003
53.0550	0.003
53.0600	0.003
53.0650	0.003
53.0700	0.003
53.0750	0.003
53.0800	0.003
53.0850	0.003
53.0900	0.003
53.0950	0.003
53.1000	0.003
53.1050	0.003
53.1100	0.003
53.1150	0.003
53.1200	0.003
53.1250	0.003
53.1300	0.003
53.1350	0.003
53.1400	0.003
53.1450	0.003
53.1500	0.003
53.1550	0.003
53.1600	0.002
53.1650	0.002
53.1700	0.002
53.1750	0.002
53.1800	0.002
53.1850	0.002
53.1900	0.002
53.1950	0.002
53.2000	0.002
53.2050	0.002
53.2100	0.002
53.2150	0.002
53.2200	0.002
53.2250	0.002
53.2300	0.002
53.2350	0.002
53.2400	0.002
53.2450	0.002
53.2500	0.002
53.2550	0.002
53.2600	0.002
53.2650	0.000
53.2700	0.000
53.2750	0.000
53.2800	0.000
53.2850	0.000
53.2900	0.000
53.2950	0.000
53.3000	0.000
53.3050	0.000
53.3100	0.000
53.3150	0.000
53.3200	0.000
53.3250	0.000
53.3300	0.000
53.3350	0.000
53.3400	0.000
53.3450	0.000
53.3500	-0.002
53.3550	-0.002
53.3600	-0.002
53.3650	-0.002
53.3700	-0.002
53.3750	-0.002
53.3800	-0.002
53.3850	-0.002
53.3900	-0.002
53.3950	-0.002
53.4000	-0.002
53.4050	-0.002
53.4100	-0.002
53.4150	-0.002
53.4200	-0.002
53.4250	-0.002
53.4300	-0.002
53.4350	-0.002
53.4400	-0.002
53.4450	-0.002
53.4500	-0.002
53.4550	-0.002
53.4600	-0.002
53.4650	-0.002
53.4700	-0.002
53.4750	-0.003
53.4800	-0.003
53.4850	-0.003
53.4900	-0.003
53.4950	-0.003
53.5000	-0.003
53.5050	-0.003
53.5100	-0.003
53.5150	-0.003
53.5200	-0.003
53.5250	-0.003
53.5300	-0.003
53.5350	-0.003
53.5400	-0.003
53.5450	-0.003
53.5500	-0.003
53.5550	-0.003
53.5600	-0.003
53.5650	-0.003
53.5700	-0.003
53.5750	-0.003
53.5800	-0.003
53.5850	-0.003
53.5900	-0.003
53.5950	-0.003
53.6000	-0.003
53.6050	-0.003
53.6100	-0.003
53.6150	-0.003
53.6200	-0.003
53.6250	-0.003
53.6300	-0.003
53.6350	-0.003
53.6400	-0.003
53.6450	-0.003
53.6500	-0.003
53.6550	-0.003
53.6600	-0.003
53.6650	-0.003
53.6700	-0.003
53.6750	-0.003
53.6800	-0.003
53.6850	-0.003
53.6900	-0.003
53.6950	-0.003
53.7000	-0.003
53.7050	-0.003
53.7100	-0.003
53.7150	-0.003
53.7200	-0.003
53.7250	-0.003
53.7300	-0.003
53.7350	-0.003
53.7400	-0.003
53.7450	-0.003
53.7500	-0.003
53.7550	-0.003
53.7600	-0.003
53.7650	-0.003
53.7700	-0.003
53.7750	-0.003
53.7800	-0.002
53.7850	-0.002
53.7900	-0.002
53.7950	-0.002
53.8000	-0.002
53.8050	-0.002
53.8100	-0.002
53.8150	-0.002
53.8200	-0.002
53.8250	-0.002
53.8300	-0.002
53.8350	-0.002
53.8400	-0.002
53.8450	-0.002
53.8500	-0.002
53.8550	-0.002
53.8600	-0.002
53.8650	-0.002
53.8700	-0.002
53.8750	-0.002
53.8800	-0.002
53.8850	-0.002
53.8900	-0.002
53.8950	-0.002
53.9000	0.000
53.9050	0.000
53.9100	0.000
53.9150	0.000
53.9200	0.000
53.9250	0.000
53.9300	0.000
53.9350	0.000
53.9400	0.000
53.9450	0.000
53.9500	0.000
53.9550	0.000
53.9600	0.000
53.9650	0.000
53.9700	0.000
53.9750	0.000
53.9800	0.000
53.9850	0.000
53.9900	0.000
53.9950	0.000
54.0000	0.000
54.0050	0.000
54.0100	0.000
54.0150	0.000
54.0200	0.000
54.0250	0.000
54.0300	0.000
54.0350	0.000
54.0400	0.000
54.0450	0.000
54.0500	0.000
54.0550	0.000
54.0600	0.002
54.0650	0.002
54.0700	0.002
54.0750	0.002
54.0800	0.002
54.0850	0.002
54.0900	0.002
54.0950	0.002
54.1000	0.002
54.1050	0.002
54.1100	0.002
54.1150	0.002
54.1200	0.002
54.1250	0.002
54.1300	0.002
54.1350	0.002
54.1400	0.002
54.1450	0.002
54.1500	0.002
54.1550	0.002
54.1600	0.002
54.1650	0.002
54.1700	0.002
54.1750	0.002
54.1800	0.002
54.1850	0.002
54.1900	0.002
54.1950	0.002
54.2000	0.002
54.2050	0.002
54.2100	0.002
54.2150	0.002
54.2200	0.002
54.2250	0.002
54.2300	0.002
54.2350	0.002
54.2400	0.002
54.2450	0.002
54.2500	0.002
54.2550	0.002
54.2600	0.002
54.2650	0.002
54.2700	0.002
54.2750	0.002
54.2800	0.002
54.2850	0.002
54.2900	0.002
54.2950	0.002
54.3000	0.002
54.3050	0.002
54.3100	0.002
54.3150	0.002
54.3200	0.002
54.3250	0.002
54.3300	0.002
54.3350	0.002
54.3400	0.002
54.3450	0.002
54.3500	0.002
54.3550	0.002
54.3600	0.000
54.3650	0.000
54.3700	0.000
54.3750	0.000
54.3800	0.000
54.3850	0.000
54.3900	0.000
54.3950	0.000
54.4000	0.000
54.4050	0.000
54.4100	0.000
54.4150	0.000
54.4200	0.000
54.4250	0.000
54.4300	0.000
54.4350	0.000
54.4400	0.000
54.4450	0.000
54.4500	0.000
54.4550	0.000
54.4600	0.000
54.4650	0.000
54.4700	0.000
54.4750	0.000
54.4800	0.000
54.4850	0.000
54.4900	0.000
54.4950	0.000
54.5000	0.000
54.5050	0.000
54.5100	0.000
54.5150	0.000
54.5200	0.000
54.5250	-0.002
54.5300	-0.002
54.5350	-0.002
54.5400	-0.002
54.5450	-0.002
54.5500	-0.002
54.5550	-0.002
54.5600	-0.002
54.5650	-0.002
54.5700	-0.002
54.5750	-0.002
54.5800	-0.002
54.5850	-0.002
54.5900	-0.002
54.5950	-0.002
54.6000	-0.002
54.6050	-0.002
54.6100	-0.002
54.6150	-0.002
54.6200	-0.002
54.6250	-0.002
54.6300	-0.002
54.6350	-0.002
54.6400	-0.002
54.6450	-0.002
54.6500	-0.002
54.6550	-0.002
54.6600	-0.002
54.6650	-0.002
54.6700	-0.002
54.6750	-0.002
54.6800	-0.002
54.6850	-0.002
54.6900	-0.002
54.6950	-0.002
54.7000	-0.002
54.7050	-0.002
54.7100	-0.002
54.7150	-0.002
54.7200	-0.002
54.7250	-0.002
54.7300	-0.002
54.7350	-0.002
54.7400	-0.002
54.7450	-0.002
54.7500	-0.002
54.7550	-0.002
54.7600	-0.002
54.7650	-0.002
54.7700	-0.002
54.7750	-0.002
54.7800	-0.002
54.7850	-0.002
54.7900	-0.002
54.7950	-0.002
54.8000	-0.002
54.8050	-0.002
54.8100	-0.002
54.8150	-0.002
54.8200	-0.002
54.8250	-0.002
54.8300	-0.002
54.8350	-0.002
54.8400	-0.002
54.8450	-0.002
54.8500	-0.002
54.8550	-0.002
54.8600	-0.002
54.8650	-0.002
54.8700	-0.002
54.8750	-0.002
54.8800	-0.002
54.8850	-0.002
54.8900	-0.002
54.8950	-0.002
54.9000	-0.002
54.9050	-0.002
54.9100	-0.002
54.9150	-0.002
54.9200	-0.002
54.9250	-0.002
54.9300	-0.002
54.9350	-0.002
54.9400	-0.002
54.9450	-0.002
54.9500	-0.002
54.9550	-0.002
54.9600	-0.002
54.9650	-0.002
54.9700	-0.002
54.9750	-0.002
54.9800	-0.002
54.9850	-0.002
54.9900	-0.002
54.9950	-0.002
55.0000	-0.002
55.0050	-0.002
55.0100	-0.002
55.0150	-0.002
55.0200	-0.002
55.0250	-0.002
55.0300	-0.002
55.0350	-0.002
55.0400	-0.002
55.0450	-0.002
55.0500	-0.002
55.0550	-0.002
55.0600	-0.002
55.0650	-0.002
55.0700	-0.002
55.0750	-0.002
55.0800	-0.002
55.0850	-0.002
55.0900	0.000
55.0950	0.000
55.1000	0.000
55.1050	0.000
55.1100	0.000
55.1150	0.000
55.1200	0.000
55.1250	0.000
55.1300	0.000
55.1350	0.000
55.1400	0.000
55.1450	0.000
55.1500	0.000
55.1550	0.000
55.1600	0.000
55.1650	0.000
55.1700	0.000
55.1750	0.000
55.1800	0.000
55.1850	0.000
55.1900	0.000
55.1950	0.000
55.2000	0.000
55.2050	0.000
55.2100	0.000
55.2150	0.000
55.2200	0.000
55.2250	0.000
55.2300	0.000
55.2350	0.000
55.2400	0.000
55.2450	0.000
55.2500	0.000
55.2550	0.000
55.2600	0.000
55.2650	0.000
55.2700	0.000
55.2750	0.000
55.2800	0.000
55.2850	0.000
55.2900	0.000
55.2950	0.000
55.3000	0.000
55.3050	0.000
55.3100	0.000
55.3150	0.000
55.3200	0.000
55.3250	0.000
55.3300	0.000
55.3350	0.000
55.3400	0.000
55.3450	0.000
55.3500	0.000
55.3550	0.000
55.3600	0.000
55.3650	0.000
55.3700	0.000
55.3750	0.000
55.3800	0.000
55.3850	0.000
55.3900	0.000
55.3950	0.000
55.4000	0.000
55.4050	0.000
55.4100	0.000
55.4150	0.000
55.4200	0.000
55.4250	0.000
55.4300	0.000
55.4350	0.000
55.4400	0.000
55.4450	0.000
55.4500	0.000
55.4550	0.000
55.4600	0.000
55.4650	0.000
55.4700	0.000
55.4750	0.000
55.4800	0.000
55.4850	0.000
55.4900	0.000
55.4950	0.000
55.5000	0.000
55.5050	0.000
55.5100	0.000
55.5150	0.000
55.5200	0.000
55.5250	0.000
55.5300	0.000
55.5350	0.000
55.5400	0.000
55.5450	0.000
55.5500	0.000
55.5550	0.000
55.5600	0.000
55.5650	0.000
55.5700	0.000
55.5750	0.000
55.5800	0.000
55.5850	0.000
55.5900	0.000
55.5950	0.000
55.6000	0.000
55.6050	0.000
55.6100	0.000
55.6150	0.000
55.6200	0.000
55.6250	0.000
55.6300	0.000
55.6350	0.000
55.6400	0.000
55.6450	0.000
55.6500	0.000
55.6550	0.000
55.6600	0.000
55.6650	0.000
55.6700	0.000
55.6750	0.000
55.6800	0.000
55.6850	0.000
55.6900	0.000
55.6950	0.000
55.7000	0.000
55.7050	0.000
55.7100	0.000
55.7150	0.000
55.7200	0.000
55.7250	0.000
55.7300	0.000
55.7350	0.000
55.7400	0.000
55.7450	0.000
55.7500	0.000
55.7550	0.000
55.7600	0.000
55.7650	0.000
55.7700	0.000
55.7750	0.000
55.7800	0.000
55.7850	0.000
55.7900	0.000
55.7950	0.000
55.8000	0.000
55.8050	0.000
55.8100	0.000
55.8150	0.000
55.8200	0.000
55.8250	0.000
55.8300	0.000
55.8350	0.000
55.8400	0.000
55.8450	0.000
55.8500	0.000
55.8550	0.000
55.8600	0.000
55.8650	0.000
55.8700	0.000
55.8750	0.000
55.8800	0.000
55.8850	0.000
55.8900	0.000
55.8950	0.000
55.9000	0.000
55.9050	0.000
55.9100	0.000
55.9150	0.000
55.9200	0.000
55.9250	0.000
55.9300	0.000
55.9350	0.000
55.9400	0.000
55.9450	0.000
55.9500	0.000
55.9550	0.000
55.9600	0.000
55.9650	0.000
55.9700	0.000
55.9750	0.000
55.9800	0.000
55.9850	0.000
55.9900	0.000
55.9950	0.000
56.0000	0.000
56.0050	0.000
56.0100	0.000
56.0150	0.000
56.0200	0.000
56.0250	0.000
56.0300	0.000
56.0350	0.000
56.0400	0.000
56.0450	0.000
56.0500	0.000
56.0550	0.000
56.0600	0.000
56.0650	0.000
56.0700	0.000
56.0750	0.000
56.0800	0.000
56.0850	0.000
56.0900	0.000
56.0950	0.000
56.1000	0.000
56.1050	0.000
56.1100	0.000
56.1150	0.000
56.1200	0.000
56.1250	0.000
56.1300	0.000
56.1350	0.000
56.1400	0.000
56.1450	0.000
56.1500	0.000
56.1550	0.000
56.1600	0.000
56.1650	0.000
56.1700	0.000
56.1750	0.000
56.1800	0.000
56.1850	0.000
56.1900	0.000
56.1950	0.000
56.2000	0.000
56.2050	0.000
56.2100	0.000
56.2150	0.000
56.2200	0.000
56.2250	0.000
56.2300	0.000
56.2350	0.000
56.2400	0.000
56.2450	0.000
56.2500	0.000
56.2550	0.000
56.2600	0.000
56.2650	0.000
56.2700	0.000
56.2750	0.000
56.2800	0.000
56.2850	0.000
56.2900	0.000
56.2950	0.000
56.3000	0.000
56.3050	0.000
56.3100	0.000
56.3150	0.000
56.3200	0.000
56.3250	0.000
56.3300	0.000
56.3350	0.000
56.3400	0.000
56.3450	0.000
56.3500	0.000
56.3550	0.000
56.3600	0.000
56.3650	0.000
56.3700	0.000
56.3750	0.000
56.3800	0.000
56.3850	0.000
56.3900	0.000
56.3950	0.000
56.4000	0.000
56.4050	0.000
56.4100	0.000
56.4150	0.000
56.4200	0.000
56.4250	0.000
56.4300	0.000
56.4350	0.000
56.4400	0.000
56.4450	0.000
56.4500	0.000
56.4550	0.000
56.4600	0.000
56.4650	0.000
56.4700	0.000
56.4750	0.000
56.4800	0.000
56.4850	0.000
56.4900	0.000
56.4950	0.000
56.5000	0.000
56.5050	0.000
56.5100	0.000
56.5150	0.000
56.5200	0.000
56.5250	0.000
56.5300	0.000
56.5350	0.000
56.5400	0.000
56.5450	0.000
56.5500	0.000
56.5550	0.000
56.5600	0.000
56.5650	0.000
56.5700	0.000
56.5750	0.000
56.5800	0.000
56.5850	0.000
56.5900	0.000
56.5950	0.000
56.6000	0.000
56.6050	0.000
56.6100	0.000
56.6150	0.000
56.6200	0.000
56.6250	0.000
56.6300	0.000
56.6350	0.000
56.6400	0.000
56.6450	0.000
56.6500	0.000
56.6550	0.000
56.6600	0.000
56.6650	0.000
56.6700	0.000
56.6750	0.000
56.6800	0.000
56.6850	0.000
56.6900	0.000
56.6950	0.000
56.7000	0.000
56.7050	0.000
56.7100	0.000
56.7150	0.000
56.7200	0.000
56.7250	0.000
56.7300	0.000
56.7350	0.000
56.7400	0.000
56.7450	0.000
56.7500	0.000
56.7550	0.000
56.7600	0.000
56.7650	0.000
56.7700	0.000
56.7750	0.000
56.7800	0.000
56.7850	0.000
56.7900	0.000
56.7950	0.000
56.8000	0.000
56.8050	0.000
56.8100	0.000
56.8150	0.000
56.8200	0.000
56.8250	0.000
56.8300	0.000
56.8350	0.000
56.8400	0.000
56.8450	0.000
56.8500	0.000
56.8550	0.000
56.8600	0.000
56.8650	0.000
56.8700	0.000
56.8750	0.000
56.8800	0.000
56.8850	0.000
56.8900	0.000
56.8950	0.000
56.9000	0.000
56.9050	0.000
56.9100	0.000
56.9150	0.000
56.9200	0.000
56.9250	0.000
56.9300	0.000
56.9350	0.000
56.9400	0.000
56.9450	0.000
56.9500	0.000
56.9550	0.000
56.9600	0.000
56.9650	0.000
56.9700	0.000
56.9750	0.000
56.9800	0.000
56.9850	0.000
56.9900	0.000
56.9950	0.000
57.0000	0.000
57.0050	0.000
57.0100	0.000
57.0150	0.000
57.0200	0.000
57.0250	0.000
57.0300	0.000
57.0350	0.000
57.0400	0.000
57.0450	0.000
57.0500	0.000
57.0550	0.000
57.0600	0.000
57.0650	0.000
57.0700	0.000
57.0750	0.000
57.0800	0.000
57.0850	0.000
57.0900	0.000
57.0950	0.000
57.1000	0.000
57.1050	0.000
57.1100	0.000
57.1150	0.000
57.1200	0.000
57.1250	0.000
57.1300	0.000
57.1350	0.000
57.1400	0.000
57.1450	0.000
57.1500	0.000
57.1550	0.000
57.1600	0.000
57.1650	0.000
57.1700	0.000
57.1750	0.000
57.1800	0.000
57.1850	0.000
57.1900	0.000
57.1950	0.000
57.2000	0.000
57.2050	0.000
57.2100	0.000
57.2150	0.000
57.2200	0.000
57.2250	0.000
57.2300	0.000
57.2350	0.000
57.2400	0.000
57.2450	0.000
57.2500	0.000
57.2550	0.000
57.2600	0.000
57.2650	0.000
57.2700	0.000
57.2750	0.000
57.2800	0.000
57.2850	0.000
57.2900	0.000
57.2950	0.000
57.3000	0.000
57.3050	0.000
57.3100	0.000
57.3150	0.000
57.3200	0.000
57.3250	0.000
57.3300	0.000
57.3350	0.000
57.3400	0.000
57.3450	0.000
57.3500	0.000
57.3550	0.000
57.3600	0.000
57.3650	0.000
57.3700	0.000
57.3750	0.000
57.3800	0.000
57.3850	0.000
57.3900	0.000
57.3950	0.000
57.4000	0.000
57.4050	0.000
57.4100	0.000
57.4150	0.000
57.4200	0.000
57.4250	0.000
57.4300	0.000
57.4350	0.000
57.4400	0.000
57.4450	0.000
57.4500	0.000
57.4550	0.000
57.4600	0.000
57.4650	0.000
57.4700	0.000
57.4750	0.000
57.4800	0.000
57.4850	0.000
57.4900	0.000
57.4950	0.000
57.5000	0.000
57.5050	0.000
57.5100	0.000
57.5150	0.000
57.5200	0.000
57.5250	0.000
57.5300	0.000
57.5350	0.000
57.5400	0.000
57.5450	0.000
57.5500	0.000
57.5550	0.000
57.5600	0.000
57.5650	0.000
57.5700	0.000
57.5750	0.000
57.5800	0.000
57.5850	0.000
57.5900	0.000
57.5950	0.000
57.6000	0.000
57.6050	0.000
57.6100	0.000
57.6150	0.000
57.6200	0.000
57.6250	0.000
57.6300	0.000
57.6350	0.000
57.6400	0.000
57.6450	0.000
57.6500	0.000
57.6550	0.000
57.6600	0.000
57.6650	0.000
57.6700	0.000
57.6750	0.000
57.6800	0.000
57.6850	0.000
57.6900	0.000
57.6950	0.000
57.7000	0.000
57.7050	0.000
57.7100	0.000
57.7150	0.000
57.7200	0.000
57.7250	0.000
57.7300	0.000
57.7350	0.000
57.7400	0.000
57.7450	0.000
57.7500	0.000
57.7550	0.000
57.7600	0.000
57.7650	0.000
57.7700	0.000
57.7750	0.000
57.7800	0.000
57.7850	0.000
57.7900	0.000
57.7950	0.000
57.8000	0.000
57.8050	0.000
57.8100	0.000
57.8150	0.000
57.8200	0.000
57.8250	0.000
57.8300	0.000
57.8350	0.000
57.8400	0.000
57.8450	0.000
57.8500	0.000
57.8550	0.000
57.8600	0.000
57.8650	0.000
57.8700	0.000
57.8750	0.000
57.8800	0.000
57.8850	0.000
57.8900	0.000
57.8950	0.000
57.9000	0.000
57.9050	0.000
57.9100	0.000
57.9150	0.000
57.9200	0.000
57.9250	0.000
57.9300	0.000
57.9350	0.000
57.9400	0.000
57.9450	0.000
57.9500	0.000
57.9550	0.000
57.9600	0.000
57.9650	0.000
57.9700	0.000
57.9750	0.000
57.9800	0.000
57.9850	0.000
57.9900	0.000
57.9950	0.000
58.0000	0.000
58.0050	0.000
58.0100	0.000
58.0150	0.000
58.0200	0.000
58.0250	0.000
58.0300	0.000
58.0350	0.000
58.0400	0.000
58.0450	0.000
58.0500	0.000
58.0550	0.000
58.0600	0.000
58.0650	0.000
58.0700	0.000
58.0750	0.000
58.0800	0.000
58.0850	0.000
58.0900	0.000
58.0950	0.000
58.1000	0.000
58.1050	0.000
58.1100	0.000
58.1150	0.000
58.1200	0.000
58.1250	0.000
58.1300	0.000
58.1350	0.000
58.1400	0.000
58.1450	0.000
58.1500	0.000
58.1550	0.000
58.1600	0.000
58.1650	0.000
58.1700	0.000
58.1750	0.000
58.1800	0.000
58.1850	0.000
58.1900	0.000
58.1950	0.000
58.2000	0.000
58.2050	0.000
58.2100	0.000
58.2150	0.000
58.2200	0.000
58.2250	0.000
58.2300	0.000
58.2350	0.000
58.2400	0.000
58.2450	0.000
58.2500	0.000
58.2550	0.000
58.2600	0.000
58.2650	0.000
58.2700	0.000
58.2750	0.000
58.2800	0.000
58.2850	0.000
58.2900	0.000
58.2950	0.000
58.3000	0.000
58.3050	0.000
58.3100	0.000
58.3150	0.000
58.3200	0.000
58.3250	0.000
58.3300	0.000
58.3350	0.000
58.3400	0.000
58.3450	0.000
58.3500	0.000
58.3550	0.000
58.3600	0.000
58.3650	0.000
58.3700	0.000
58.3750	0.000
58.3800	0.000
58.3850	0.000
58.3900	0.000
58.3950	0.000
58.4000	0.000
58.4050	0.000
58.4100	0.000
58.4150	0.000
58.4200	0.000
58.4250	0.000
58.4300	0.000
58.4350	0.000
58.4400	0.000
58.4450	0.000
58.4500	0.000
58.4550	0.000
58.4600	0.000
58.4650	0.000
58.4700	0.000
58.4750	0.000
58.4800	0.000
58.4850	0.000
58.4900	0.000
58.4950	0.000
58.5000	0.000
58.5050	0.000
58.5100	0.000
58.5150	0.000
58.5200	0.000
58.5250	0.000
58.5300	0.000
58.5350	0.000
58.5400	0.000
58.5450	0.000
58.5500	0.000
58.5550	0.000
58.5600	0.000
58.5650	0.000
58.5700	0.000
58.5750	0.000
58.5800	0.000
58.5850	0.000
58.5900	0.000
58.5950	0.000
58.6000	0.000
58.6050	0.000
58.6100	0.000
58.6150	0.000
58.6200	0.000
58.6250	0.000
58.6300	0.000
58.6350	0.000
58.6400	0.000
58.6450	0.000
58.6500	0.000
58.6550	0.000
58.6600	0.000
58.6650	0.000
58.6700	0.000
58.6750	0.000
58.6800	0.000
58.6850	0.000
58.6900	0.000
58.6950	0.000
58.7000	0.000
58.7050	0.000
58.7100	0.000
58.7150	0.000
58.7200	0.000
58.7250	0.000
58.7300	0.000
58.7350	0.000
58.7400	0.000
58.7450	0.000
58.7500	0.000
58.7550	0.000
58.7600	0.000
58.7650	0.000
58.7700	0.000
58.7750	0.000
58.7800	0.000
58.7850	0.000
58.7900	0.000
58.7950	0.000
58.8000	0.000
58.8050	0.000
58.8100	0.000
58.8150	0.000
58.8200	0.000
58.8250	0.000
58.8300	0.000
58.8350	0.000
58.8400	0.000
58.8450	0.000
58.8500	0.000
58.8550	0.000
58.8600	0.000
58.8650	0.000
58.8700	0.000
58.8750	0.000
58.8800	0.000
58.8850	0.000
58.8900	0.000
58.8950	0.000
58.9000	0.000
58.9050	0.000
58.9100	0.000
58.9150	0.000
58.9200	0.000
58.9250	0.000
58.9300	0.000
58.9350	0.000
58.9400	0.000
58.9450	0.000
58.9500	0.000
58.9550	0.000
58.9600	0.000
58.9650	0.000
58.9700	0.000
58.9750	0.000
58.9800	0.000
58.9850	0.000
58.9900	0.000
